No.,Time,Source,Destination,Protocol,Length,Info
10375,4380.244655,00:a5:3a:80:97:00,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10376,4380.894763,ab:77:4d:9d:33:d7,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10377,4381.121930,a9:cd:0a:71:21:c5,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10378,4381.540328,4c:96:a2:b8:5a:d7,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10379,4381.617159,fd:47:01:cb:1e:1b,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10380,4381.662001,12:9a:81:22:80:1b,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10381,4381.721396,fd:47:01:cb:1e:1b,Logitech_ec:03:df,LE LL,38,SCAN_REQ
10382,4382.140533,d7:71:49:42:8e:f7,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10383,4382.176934,a9:cd:0a:71:21:c5,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10384,4382.348705,ab:77:4d:9d:33:d7,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10385,4382.858340,b6:20:3d:d7:d3:24,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10386,4383.106697,99:67:d9:e5:6f:95,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10387,4383.279630,93:e2:9e:1f:d3:a0,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10388,4383.650362,12:9a:81:22:80:1b,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10389,4383.665550,b6:20:3d:d7:d3:24,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10390,4384.311572,fd:47:01:cb:1e:1b,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10391,4384.664515,93:e2:9e:1f:d3:a0,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10392,4385.037027,b6:20:3d:d7:d3:24,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10393,4385.152079,fd:47:01:cb:1e:1b,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
10394,4385.157953,ab:77:4d:9d:33:d7,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10395,4385.386303,fd:47:01:cb:1e:1b,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10396,4386.192934,d7:71:49:42:8e:f7,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10397,4386.352341,11:ec:3d:ed:74:5a,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10398,4386.581140,ab:77:4d:9d:33:d7,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10399,4387.254853,12:9a:81:22:80:1b,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10400,4388.268901,93:e2:9e:1f:d3:a0,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10401,4388.630829,fd:47:01:cb:1e:1b,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10402,4388.655449,99:67:d9:e5:6f:95,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10403,4389.135771,fd:47:01:cb:1e:1b,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10404,4389.221533,b6:20:3d:d7:d3:24,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10405,4390.121653,ab:77:4d:9d:33:d7,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10406,4390.681057,fd:47:01:cb:1e:1b,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10407,4390.860148,11:ec:3d:ed:74:5a,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10408,4392.064524,d7:71:49:42:8e:f7,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
10409,4392.591653,93:e2:9e:1f:d3:a0,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10410,4392.906580,a9:cd:0a:71:21:c5,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10411,4393.892091,00:a5:3a:80:97:00,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10412,4393.985883,00:a5:3a:80:97:00,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10413,4394.145088,b6:20:3d:d7:d3:24,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10414,4394.406463,12:9a:81:22:80:1b,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
10415,4394.607635,4c:96:a2:b8:5a:d7,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10416,4394.745014,99:67:d9:e5:6f:95,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10417,4394.784480,b6:20:3d:d7:d3:24,Logitech_ec:03:df,LE LL,38,SCAN_REQ
10418,4395.288373,d7:71:49:42:8e:f7,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10419,4396.283194,99:67:d9:e5:6f:95,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10420,4396.549337,ab:77:4d:9d:33:d7,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10421,4396.579429,fd:47:01:cb:1e:1b,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
10422,4396.704178,a9:cd:0a:71:21:c5,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10423,4396.832489,11:ec:3d:ed:74:5a,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10424,4397.086891,d7:71:49:42:8e:f7,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10425,4398.528621,ab:77:4d:9d:33:d7,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10426,4398.654949,31:f2:ba:63:a8:05,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10427,4398.712410,b6:20:3d:d7:d3:24,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
10428,4399.647132,a9:cd:0a:71:21:c5,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10429,4400.216450,12:9a:81:22:80:1b,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10430,4400.612399,11:ec:3d:ed:74:5a,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10431,4400.929688,12:9a:81:22:80:1b,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10432,4401.168077,ab:77:4d:9d:33:d7,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10433,4402.016216,11:ec:3d:ed:74:5a,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10434,4402.179907,99:67:d9:e5:6f:95,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10435,4402.595985,11:ec:3d:ed:74:5a,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
10436,4402.756887,a9:cd:0a:71:21:c5,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10437,4402.840602,d7:71:49:42:8e:f7,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10438,4402.971178,fd:47:01:cb:1e:1b,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10439,4403.558839,31:f2:ba:63:a8:05,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10440,4404.244865,00:a5:3a:80:97:00,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10441,4404.419088,ab:77:4d:9d:33:d7,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10442,4404.515124,00:a5:3a:80:97:00,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10443,4404.519021,11:ec:3d:ed:74:5a,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10444,4405.256564,12:9a:81:22:80:1b,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10445,4405.638781,b6:20:3d:d7:d3:24,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
10446,4405.802177,a9:cd:0a:71:21:c5,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10447,4406.513930,fd:47:01:cb:1e:1b,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10448,4407.288989,a9:cd:0a:71:21:c5,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10449,4408.380353,12:9a:81:22:80:1b,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10450,4408.396745,99:67:d9:e5:6f:95,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
10451,4408.465198,fd:47:01:cb:1e:1b,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10452,4408.631602,d7:71:49:42:8e:f7,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10453,4408.943852,ab:77:4d:9d:33:d7,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10454,4408.996454,ab:77:4d:9d:33:d7,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10455,4409.231882,b6:20:3d:d7:d3:24,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10456,4409.591016,93:e2:9e:1f:d3:a0,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10457,4410.589561,ab:77:4d:9d:33:d7,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10458,4410.983760,93:e2:9e:1f:d3:a0,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10459,4411.003418,00:a5:3a:80:97:00,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10460,4411.501814,4c:96:a2:b8:5a:d7,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10461,4412.235826,d7:71:49:42:8e:f7,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10462,4413.057804,b6:20:3d:d7:d3:24,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10463,4413.838136,d7:71:49:42:8e:f7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10464,4413.871918,fd:47:01:cb:1e:1b,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10465,4414.132645,00:a5:3a:80:97:00,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
10466,4414.202649,93:e2:9e:1f:d3:a0,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10467,4415.469773,b6:20:3d:d7:d3:24,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10468,4416.532889,93:e2:9e:1f:d3:a0,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
10469,4416.700033,b6:20:3d:d7:d3:24,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10470,4417.497003,00:a5:3a:80:97:00,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10471,4418.457142,d7:71:49:42:8e:f7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10472,4419.282322,11:ec:3d:ed:74:5a,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
10473,4419.708566,00:a5:3a:80:97:00,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10474,4420.294715,d7:71:49:42:8e:f7,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
10475,4420.455323,4c:96:a2:b8:5a:d7,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10476,4420.874992,99:67:d9:e5:6f:95,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10477,4421.236214,93:e2:9e:1f:d3:a0,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10478,4421.394199,11:ec:3d:ed:74:5a,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10479,4421.415051,31:f2:ba:63:a8:05,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10480,4421.568188,93:e2:9e:1f:d3:a0,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10481,4421.947581,93:e2:9e:1f:d3:a0,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10482,4422.201154,12:9a:81:22:80:1b,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10483,4422.201577,4c:96:a2:b8:5a:d7,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10484,4422.302341,99:67:d9:e5:6f:95,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10485,4422.872192,31:f2:ba:63:a8:05,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
10486,4423.144629,a9:cd:0a:71:21:c5,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10487,4423.837369,ab:77:4d:9d:33:d7,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10488,4424.900242,4c:96:a2:b8:5a:d7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10489,4424.984750,b6:20:3d:d7:d3:24,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
10490,4425.134576,d7:71:49:42:8e:f7,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10491,4425.992976,a9:cd:0a:71:21:c5,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10492,4426.118906,fd:47:01:cb:1e:1b,Logitech_ec:03:df,LE LL,38,SCAN_REQ
10493,4426.631719,fd:47:01:cb:1e:1b,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
10494,4427.479683,99:67:d9:e5:6f:95,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10495,4428.584481,a9:cd:0a:71:21:c5,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10496,4428.751535,93:e2:9e:1f:d3:a0,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10497,4428.927235,b6:20:3d:d7:d3:24,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10498,4429.324739,99:67:d9:e5:6f:95,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10499,4429.425735,93:e2:9e:1f:d3:a0,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10500,4430.100607,12:9a:81:22:80:1b,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10501,4430.189323,a9:cd:0a:71:21:c5,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10502,4430.484600,ab:77:4d:9d:33:d7,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
10503,4430.645307,ab:77:4d:9d:33:d7,Logitech_ec:03:df,LE LL,38,SCAN_REQ
10504,4430.915880,00:a5:3a:80:97:00,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10505,4431.207404,a9:cd:0a:71:21:c5,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
10506,4431.378437,fd:47:01:cb:1e:1b,Logitech_ec:03:df,LE LL,38,SCAN_REQ
10507,4431.640020,99:67:d9:e5:6f:95,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
10508,4432.273901,31:f2:ba:63:a8:05,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10509,4432.435399,fd:47:01:cb:1e:1b,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10510,4432.675701,fd:47:01:cb:1e:1b,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10511,4433.155261,b6:20:3d:d7:d3:24,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10512,4433.807541,99:67:d9:e5:6f:95,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10513,4435.028082,b6:20:3d:d7:d3:24,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10514,4435.189603,b6:20:3d:d7:d3:24,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10515,4435.357371,ab:77:4d:9d:33:d7,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10516,4435.605485,ab:77:4d:9d:33:d7,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10517,4435.672402,ab:77:4d:9d:33:d7,Logitech_ec:03:df,LE LL,38,SCAN_REQ
10518,4435.677384,4c:96:a2:b8:5a:d7,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10519,4435.827067,99:67:d9:e5:6f:95,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10520,4436.424792,fd:47:01:cb:1e:1b,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10521,4437.143827,11:ec:3d:ed:74:5a,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
10522,4437.363470,12:9a:81:22:80:1b,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10523,4437.377210,a9:cd:0a:71:21:c5,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10524,4437.596863,b6:20:3d:d7:d3:24,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10525,4437.799464,fd:47:01:cb:1e:1b,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
10526,4438.313551,93:e2:9e:1f:d3:a0,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
10527,4438.434693,31:f2:ba:63:a8:05,Logitech_ec:03:df,LE LL,38,SCAN_REQ
10528,4439.990322,fd:47:01:cb:1e:1b,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10529,4440.291472,00:a5:3a:80:97:00,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10530,4440.992858,31:f2:ba:63:a8:05,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10531,4441.042390,99:67:d9:e5:6f:95,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10532,4441.265384,d7:71:49:42:8e:f7,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
10533,4442.381485,4c:96:a2:b8:5a:d7,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10534,4442.425180,99:67:d9:e5:6f:95,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10535,4442.834001,00:a5:3a:80:97:00,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10536,4442.927850,ab:77:4d:9d:33:d7,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
10537,4443.449369,4c:96:a2:b8:5a:d7,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10538,4443.597202,a9:cd:0a:71:21:c5,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10539,4444.993601,fd:47:01:cb:1e:1b,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10540,4445.432469,11:ec:3d:ed:74:5a,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10541,4445.858489,4c:96:a2:b8:5a:d7,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10542,4445.910061,b6:20:3d:d7:d3:24,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10543,4446.150134,00:a5:3a:80:97:00,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10544,4446.286268,d7:71:49:42:8e:f7,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
10545,4446.715921,a9:cd:0a:71:21:c5,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10546,4447.011312,4c:96:a2:b8:5a:d7,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10547,4447.033656,31:f2:ba:63:a8:05,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10548,4447.343130,ab:77:4d:9d:33:d7,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10549,4447.881515,d7:71:49:42:8e:f7,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10550,4447.916973,12:9a:81:22:80:1b,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
10551,4448.325303,12:9a:81:22:80:1b,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10552,4449.607338,4c:96:a2:b8:5a:d7,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10553,4450.775810,ab:77:4d:9d:33:d7,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10554,4451.174153,93:e2:9e:1f:d3:a0,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10555,4451.437639,fd:47:01:cb:1e:1b,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10556,4451.450749,93:e2:9e:1f:d3:a0,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10557,4451.691890,d7:71:49:42:8e:f7,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10558,4451.984310,31:f2:ba:63:a8:05,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10559,4452.987318,00:a5:3a:80:97:00,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10560,4453.569937,a9:cd:0a:71:21:c5,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
10561,4453.711624,b6:20:3d:d7:d3:24,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10562,4454.751460,ab:77:4d:9d:33:d7,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10563,4454.902633,99:67:d9:e5:6f:95,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10564,4455.042488,4c:96:a2:b8:5a:d7,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10565,4455.297792,93:e2:9e:1f:d3:a0,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10566,4455.580130,00:a5:3a:80:97:00,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10567,4456.033140,d7:71:49:42:8e:f7,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10568,4456.392444,ab:77:4d:9d:33:d7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10569,4456.468616,ab:77:4d:9d:33:d7,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10570,4456.706739,31:f2:ba:63:a8:05,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
10571,4457.443545,11:ec:3d:ed:74:5a,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
10572,4458.500945,b6:20:3d:d7:d3:24,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10573,4458.898327,ab:77:4d:9d:33:d7,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10574,4459.519661,31:f2:ba:63:a8:05,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10575,4459.743977,fd:47:01:cb:1e:1b,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10576,4459.876998,93:e2:9e:1f:d3:a0,7a:ef:9b:c7:d3:ee,LE LL,38,SCAN_REQ
10577,4460.020734,d7:71:49:42:8e:f7,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10578,4460.370763,d7:71:49:42:8e:f7,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10579,4461.241381,99:67:d9:e5:6f:95,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
10580,4462.871992,11:ec:3d:ed:74:5a,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
10581,4462.989845,d7:71:49:42:8e:f7,Logitech_ec:03:df,LE LL,38,SCAN_REQ
10582,4463.050186,ab:77:4d:9d:33:d7,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10583,4463.210649,93:e2:9e:1f:d3:a0,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10584,4463.867399,b6:20:3d:d7:d3:24,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10585,4464.078129,4c:96:a2:b8:5a:d7,Logitech_ec:03:df,LE LL,38,SCAN_REQ
10586,4464.335131,a9:cd:0a:71:21:c5,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10587,4464.457607,fd:47:01:cb:1e:1b,41:48:9e:79:1b:32,LE LL,38,SCAN_REQ
10588,4465.005091,99:67:d9:e5:6f:95,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10589,4465.463085,a9:cd:0a:71:21:c5,GeberitI_01:07:a2,LE LL,38,SCAN_REQ
10590,4466.082248,99:67:d9:e5:6f:95,5c:ee:d8:ba:28:0f,LE LL,38,SCAN_REQ
10591,4466.153522,4c:96:a2:b8:5a:d7,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
10592,4466.318698,93:e2:9e:1f:d3:a0,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10593,4466.408239,00:a5:3a:80:97:00,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10594,4466.525013,d7:71:49:42:8e:f7,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10595,4467.272935,99:67:d9:e5:6f:95,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10596,4467.941890,b6:20:3d:d7:d3:24,67:d3:87:60:6a:2f,LE LL,38,SCAN_REQ
10597,4468.119877,99:67:d9:e5:6f:95,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10598,4468.284559,b6:20:3d:d7:d3:24,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10599,4468.906092,11:ec:3d:ed:74:5a,44:1a:23:06:71:be,LE LL,38,SCAN_REQ
10600,4469.685408,ab:77:4d:9d:33:d7,63:bf:33:51:72:f7,LE LL,38,SCAN_REQ
10601,4470.084468,11:ec:3d:ed:74:5a,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10602,4470.416856,99:67:d9:e5:6f:95,56:67:f4:4c:a3:c8,LE LL,38,SCAN_REQ
10603,4471.361111,12:9a:81:22:80:1b,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10604,4471.367948,00:a5:3a:80:97:00,76:6d:21:1a:23:26,LE LL,38,SCAN_REQ
10605,4472.624331,ab:77:4d:9d:33:d7,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10606,4473.251870,a9:cd:0a:71:21:c5,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10607,4473.474291,ab:77:4d:9d:33:d7,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
10608,4473.659548,00:a5:3a:80:97:00,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10609,4474.428041,4c:96:a2:b8:5a:d7,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10610,4474.613857,b6:20:3d:d7:d3:24,SamsungE_c5:77:28,LE LL,38,SCAN_REQ
10611,4474.726606,4c:96:a2:b8:5a:d7,66:14:d0:96:48:1c,LE LL,38,SCAN_REQ
10612,4475.014153,4c:96:a2:b8:5a:d7,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10613,4475.487137,93:e2:9e:1f:d3:a0,73:bc:60:68:0a:ab,LE LL,38,SCAN_REQ
10614,4475.586205,ab:77:4d:9d:33:d7,72:96:f7:6a:a3:db,LE LL,38,SCAN_REQ
10615,4475.841894,4c:96:a2:b8:5a:d7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10616,4476.148881,ab:77:4d:9d:33:d7,43:6c:58:52:5a:e1,LE LL,38,SCAN_REQ
10617,4477.228214,d7:71:49:42:8e:f7,52:d7:13:9f:02:2b,LE LL,38,SCAN_REQ
10618,4477.686758,99:67:d9:e5:6f:95,79:4b:6c:4f:27:03,LE LL,38,SCAN_REQ
10619,4477.844181,12:9a:81:22:80:1b,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
10620,4477.879534,99:67:d9:e5:6f:95,6d:a8:ea:8d:01:44,LE LL,38,SCAN_REQ
10621,4478.172808,d7:71:49:42:8e:f7,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
10622,4478.414417,a9:cd:0a:71:21:c5,SamsungE_c5:74:e5,LE LL,38,SCAN_REQ
10623,4478.660043,93:e2:9e:1f:d3:a0,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10624,4479.032842,ab:77:4d:9d:33:d7,75:9f:97:20:46:93,LE LL,38,SCAN_REQ
10625,4479.435759,93:e2:9e:1f:d3:a0,5b:1a:e6:ad:15:7e,LE LL,38,SCAN_REQ
10626,4480.136972,ab:77:4d:9d:33:d7,69:3a:ae:58:29:fb,LE LL,38,SCAN_REQ
